sections/1_body/3_conclusions/1_p.xml,
sections/1_body/2_results_and_discussion/8_p.xml,
sections/1_body/2_results_and_discussion/1_p.xml,
sections/1_body/2_results_and_discussion/7_p.xml,
sections/1_body/2_results_and_discussion/2_p.xml,
sections/1_body/2_results_and_discussion/4_p.xml,
sections/1_body/0_introduction/3_p.xml,
sections/1_body/0_introduction/1_p.xml,
sections/1_body/0_introduction/2_p.xml,
sections/1_body/1_materials_and_methods/3_p.xml,
sections/1_body/1_materials_and_methods/1_p.xml,
sections/1_body/1_materials_and_methods/5_p.xml,
sections/1_body/1_materials_and_methods/2_p.xml,
sections/1_body/1_materials_and_methods/6_p.xml,
sections/1_body/1_materials_and_methods/4_p.xml,
